img_name;folder;image;pw_1;pw_2;pw_3;pw_4;pw_5;pw_6;pw_7;pw_8;pw_9;pw_10;pw_11;pw_12;pw_13;pw_14;pw_15;pw_16;pw_17;pw_18;pw_19;pw_20;pw_21;pw_22;pw_23;pw_24;pw_25;pw_26;pw_27;pw_28;pw_29;pw_30;pw_31;pw_32;pw_33;pw_34;pw_35;pw_36;pw_37;pw_38;pw_39;pw_40;pw_41;pw_42;pw_43;pw_44;pw_45;pw_46;pw_47;pw_48;pw_49;pw_50;pw_51;pw_52;pw_53;pw_54;pw_55;pw_56;pw_57;pw_58;pw_59;pw_60;pw_61;pw_62;pw_63;pw_64;pw_65;pw_66;pw_67;pw_68;pw_69;pw_70;pw_71;pw_72;pw_73;pw_74;pw_75;pw_76;pw_77;pw_78;pw_79;pw_80;pw_81;pw_82;pw_83;pw_84;pw_85;pw_86;pw_87;pw_88;pw_89;pw_90;pw_91;pw_92;pw_93;pw_94;pw_95;pw_96;pw_97;pw_98;pw_99;pw_100
Pieza_05_foto233;5;233;100.0;100.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;11.71875;100.0;100.0;0.0;0.0;50.0;100.0;100.0;0.0;0.0;32.8125;100.0;100.0;0.0;0.0;0.0;100.0;100.0;10.9375;1.8229166666666667;0.0;100.0;100.0;100.0;24.479166666666668;0.0;100.0;100.0;100.0;25.0;0.0;100.0;100.0;100.0;25.0;0.0;100.0;100.0;100.0;32.291666666666664;0.0;100.0;71.484375;26.5625;8.854166666666666;0.0;100.0;50.0;0.0;0.0;0.0;100.0;53.515625;0.0;0.0;0.0;96.875;56.510416666666664;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Pieza_05_foto234;5;234;100.0;100.0;100.0;82.6086956521739;0.0;100.0;100.0;83.69565217391305;51.630434782608695;0.0;100.0;100.0;53.87228260869565;0.0;0.0;100.0;100.0;52.17391304347826;0.0;0.0;100.0;100.0;52.17391304347826;0.0;0.0;100.0;100.0;52.17391304347826;0.0;0.0;100.0;100.0;52.17391304347826;0.0;0.0;100.0;100.0;52.17391304347826;0.0;0.0;100.0;100.0;52.17391304347826;0.0;0.0;100.0;100.0;55.57065217391305;0.0;0.0;100.0;100.0;56.52173913043478;0.0;0.0;100.0;100.0;56.52173913043478;0.0;0.0;100.0;100.0;56.52173913043478;0.0;0.0;100.0;100.0;57.40489130434783;0.0;0.0;100.0;100.0;92.1195652173913;62.36413043478261;0.0;100.0;100.0;100.0;79.21195652173913;0.0;100.0;100.0;100.0;95.2445652173913;0.0;100.0;100.0;100.0;83.55978260869566;0.0;100.0;100.0;100.0;73.91304347826087;0.0;100.0;100.0;100.0;73.91304347826087;0.0
Pieza_05_foto235;5;235;100.0;100.0;81.25;0.0;0.0;100.0;100.0;85.83984375;0.0;0.0;100.0;100.0;84.5703125;0.0;0.0;100.0;100.0;81.25;0.0;0.0;100.0;100.0;81.25;0.0;0.0;100.0;100.0;80.46875;0.0;0.0;100.0;100.0;75.0;0.0;0.0;100.0;100.0;82.12890625;0.0;0.0;100.0;100.0;87.5;0.0;0.0;100.0;100.0;97.8515625;12.01171875;0.0;100.0;100.0;98.4375;14.0625;0.0;100.0;100.0;93.75;0.0;0.0;100.0;100.0;95.8984375;7.51953125;0.0;100.0;100.0;100.0;43.75;0.0;100.0;100.0;89.2578125;6.15234375;0.0;100.0;100.0;87.5;0.0;0.0;100.0;100.0;75.9765625;0.0;0.0;100.0;100.0;75.0;0.0;0.0;100.0;100.0;75.0;0.0;0.0;100.0;100.0;75.0;0.0;0.0
Pieza_05_foto237;5;237;51.16279069767442;0.0;78.7063953488372;100.0;100.0;32.55813953488372;0.0;74.92732558139535;100.0;100.0;2.0348837209302326;17.00581395348837;90.00726744186046;100.0;100.0;0.0;27.906976744186046;100.0;100.0;100.0;0.0;40.479651162790695;100.0;100.0;100.0;0.0;52.54360465116279;100.0;100.0;55.486918604651166;0.0;53.30668604651163;100.0;62.93604651162791;41.86046511627907;0.0;52.03488372093023;100.0;53.48837209302326;32.63081395348837;0.0;53.48837209302326;100.0;53.48837209302326;0.0;0.9447674418604651;85.86482558139535;100.0;52.39825581395349;0.0;8.575581395348838;100.0;100.0;51.16279069767442;0.0;9.30232558139535;100.0;100.0;52.39825581395349;0.0;18.8953488372093;100.0;100.0;53.48837209302326;0.0;25.65406976744186;100.0;100.0;54.28779069767442;0.0;27.14389534883721;100.0;100.0;55.81395348837209;0.0;25.58139534883721;100.0;100.0;53.56104651162791;0.0;54.651162790697676;100.0;100.0;53.48837209302326;0.0;100.0;100.0;100.0;54.905523255813954;32.41279069767442;100.0;100.0;100.0;59.156976744186046;100.0;100.0;100.0;100.0;60.46511627906977;100.0
Pieza_05_foto238;5;238;0.0;0.0;36.8421052631579;63.1578947368421;0.0;0.0;0.0;36.8421052631579;65.21381578947368;0.0;0.0;0.0;36.8421052631579;68.42105263157895;0.0;0.0;0.0;36.8421052631579;68.42105263157895;0.0;0.0;0.0;36.43092105263158;68.42105263157895;0.0;0.0;0.0;31.57894736842105;68.42105263157895;0.0;0.0;0.0;31.57894736842105;72.61513157894737;0.0;0.0;0.0;31.57894736842105;70.80592105263158;0.0;0.0;0.0;30.42763157894737;68.42105263157895;0.0;11.101973684210526;0.0;26.31578947368421;68.42105263157895;0.0;47.36842105263158;0.0;26.31578947368421;68.42105263157895;0.0;51.973684210526315;28.042763157894736;30.18092105263158;31.332236842105264;0.0;97.03947368421052;97.36842105263158;36.8421052631579;0.0;0.0;100.0;100.0;48.68421052631579;12.828947368421053;0.0;100.0;100.0;100.0;79.4407894736842;0.0;76.39802631578948;38.89802631578947;47.69736842105263;94.32565789473684;0.0;63.48684210526316;0.0;5.2631578947368425;94.73684210526316;0.0;68.42105263157895;0.0;5.2631578947368425;98.4375;0.0;68.42105263157895;0.0;5.2631578947368425;100.0;0.41118421052631576;68.42105263157895;0.0;1.1513157894736843;100.0;5.2631578947368425
Pieza_05_foto239;5;239;0.0;0.0;31.57894736842105;63.1578947368421;0.0;0.0;0.0;66.85855263157895;67.68092105263158;0.0;0.0;4.1118421052631575;100.0;73.6842105263158;0.0;0.0;5.2631578947368425;100.0;69.24342105263158;0.0;0.0;1.644736842105263;100.0;68.42105263157895;0.0;0.0;0.0;100.0;68.42105263157895;0.0;0.0;0.0;100.0;91.61184210526316;73.4375;0.0;0.6578947368421053;100.0;100.0;100.0;65.625;67.4342105263158;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;48.4375;53.86513157894737;100.0;100.0;100.0;0.0;10.526315789473685;100.0;100.0;100.0;0.0;13.569078947368421;100.0;100.0;100.0;0.0;20.148026315789473;100.0;100.0;100.0;0.0;30.674342105263158;100.0;100.0;100.0;0.0;34.53947368421053;100.0;100.0;93.58552631578948;0.0;31.57894736842105;100.0;100.0;31.57894736842105
Pieza_05_foto240;5;240;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;58.203125;49.386160714285715;0.0;0.0;0.0;100.0;87.44419642857143;27.566964285714285;0.0;0.0;100.0;100.0;92.85714285714286;0.0;0.0;100.0;100.0;86.16071428571429;0.0;0.0;100.0;100.0;85.71428571428571;0.0;0.0;100.0;100.0;90.51339285714286;0.0;0.0;100.0;100.0;92.85714285714286;0.0;0.0;100.0;98.828125;88.50446428571429;0.0;0.0;100.0;75.0;0.0;0.0;0.0;49.888392857142854;63.61607142857143;0.0;0.0;0.0;4.352678571428571;64.84375;35.60267857142857;2.1205357142857144;0.0;47.99107142857143;99.66517857142857;99.38616071428571;3.5714285714285716;0.0;100.0;100.0;100.0;4.464285714285714;0.0;100.0;84.70982142857143;68.52678571428571;8.314732142857142;0.0;100.0;78.57142857142857;57.142857142857146;82.14285714285714;0.0;100.0;87.83482142857143;72.54464285714286;98.32589285714286;19.754464285714285;100.0;100.0;100.0;100.0;30.412946428571427
Pieza_05_foto241;5;241;0.0;0.0;75.0;37.5;56.25;0.0;0.0;75.0;71.6796875;80.17578125;42.1875;42.1875;85.546875;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;59.1796875;77.734375;100.0;100.0;100.0;41.9921875;68.359375;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;56.25;48.4375;86.71875;100.0;100.0;0.0;0.0;75.0;100.0;100.0;85.9375;85.9375;96.484375;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;26.5625;70.703125;92.96875;100.0;100.0;0.0;0.0;50.0
Pieza_05_foto242;5;242;0.0;14.006696428571429;3.3482142857142856;67.24330357142857;100.0;41.517857142857146;96.42857142857143;14.285714285714286;64.28571428571429;100.0;30.133928571428573;93.41517857142857;14.285714285714286;61.160714285714285;47.265625;0.0;87.5;11.607142857142858;60.714285714285715;47.65625;0.0;27.957589285714285;0.0;60.714285714285715;50.0;0.0;0.0;0.0;76.00446428571429;50.0;0.0;0.0;3.4598214285714284;100.0;50.0;0.0;71.20535714285714;3.5714285714285716;100.0;50.669642857142854;0.0;71.70758928571429;46.205357142857146;100.0;53.57142857142857;0.0;0.0;61.941964285714285;100.0;51.004464285714285;0.0;38.33705357142857;57.142857142857146;100.0;50.33482142857143;0.0;82.53348214285714;83.37053571428571;100.0;53.57142857142857;0.0;89.28571428571429;65.84821428571429;100.0;51.22767857142857;0.0;89.28571428571429;39.285714285714285;100.0;50.0;0.0;89.28571428571429;74.38616071428571;100.0;50.0;0.0;91.29464285714286;100.0;100.0;50.0;0.0;94.30803571428571;100.0;100.0;47.154017857142854;5.970982142857143;99.609375;100.0;100.0;46.42857142857143;2.34375;97.60044642857143;52.064732142857146;79.01785714285714;43.02455357142857;0.0;96.42857142857143;17.857142857142858;71.42857142857143;42.857142857142854
Pieza_05_foto245;5;245;0.0;47.05882352941177;80.69852941176471;15.946691176470589;0.0;0.0;42.14154411764706;46.6452205882353;47.05882352941177;0.0;0.0;35.294117647058826;23.391544117647058;26.470588235294116;0.0;0.0;35.294117647058826;21.920955882352942;0.0;0.0;0.0;35.294117647058826;23.529411764705884;0.0;0.0;0.0;33.63970588235294;26.14889705882353;0.0;0.0;0.0;29.41176470588235;29.41176470588235;0.0;0.0;0.0;27.61948529411765;29.41176470588235;0.0;0.0;0.0;23.94301470588235;29.41176470588235;0.0;0.0;0.0;23.529411764705884;29.044117647058822;0.0;0.0;13.740808823529411;11.764705882352942;0.41360294117647056;35.47794117647059;13.786764705882353;29.41176470588235;28.584558823529413;0.0;38.23529411764706;15.119485294117647;21.46139705882353;75.96507352941177;37.04044117647059;37.17830882352941;18.566176470588236;17.647058823529413;100.0;38.23529411764706;35.294117647058826;20.58823529411765;16.452205882352942;100.0;38.5110294117647;35.294117647058826;20.58823529411765;12.637867647058824;100.0;41.1764705882353;35.294117647058826;19.852941176470587;11.259191176470589;100.0;42.60110294117647;33.18014705882353;16.81985294117647;3.125;64.93566176470588;73.02389705882354;0.6433823529411765;0.0;3.079044117647059;3.125;97.24264705882354;2.7573529411764706;0.0;32.306985294117645;2.9411764705882355;55.88235294117647;0.0;79.64154411764706
Pieza_05_foto246;5;246;0.0;0.0;64.93566176470588;100.0;100.0;0.0;9.926470588235293;89.88970588235294;100.0;100.0;14.476102941176471;26.470588235294116;100.0;100.0;100.0;29.41176470588235;40.8547794117647;91.03860294117646;60.56985294117647;51.97610294117647;28.768382352941178;47.05882352941177;85.29411764705883;35.294117647058826;18.933823529411764;26.470588235294116;40.119485294117645;97.01286764705883;23.4375;0.0;30.74448529411765;39.79779411764706;95.86397058823529;22.28860294117647;0.0;25.78125;37.91360294117647;80.42279411764706;0.0;0.0;0.0;28.952205882352942;79.41176470588235;0.0;0.0;0.0;29.41176470588235;79.41176470588235;0.0;0.0;0.0;30.19301470588235;79.41176470588235;0.0;0.0;0.0;31.847426470588236;82.12316176470588;0.0;0.0;0.0;0.0;74.90808823529412;45.588235294117645;8.226102941176471;0.0;7.03125;91.8658088235294;100.0;23.529411764705884;0.0;40.57904411764706;100.0;100.0;23.529411764705884;0.0;52.02205882352941;100.0;100.0;82.07720588235294;0.0;49.17279411764706;100.0;100.0;100.0;0.0;23.897058823529413;100.0;100.0;100.0;0.0;0.0;97.93198529411765;100.0;100.0;0.0;0.0;43.244485294117645;27.159926470588236;89.88970588235294
Pieza_05_foto255;5;255;0.0;0.0;46.42857142857143;78.90625;0.33482142857142855;2.0089285714285716;13.392857142857142;42.745535714285715;100.0;21.540178571428573;10.714285714285714;53.57142857142857;23.4375;96.20535714285714;36.66294642857143;5.524553571428571;29.296875;0.0;14.285714285714286;17.1875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;25.669642857142858;0.0;0.0;0.0;0.0;30.133928571428573;0.0;0.0;0.0;0.0;0.0;10.714285714285714;20.479910714285715;0.0;0.0;0.0;21.428571428571427;72.09821428571429;8.928571428571429;0.0;0.0;75.22321428571429;100.0;67.63392857142857;3.90625;0.0;92.85714285714286;100.0;100.0;7.142857142857143;0.0;94.30803571428571;100.0;100.0;7.142857142857143;0.0;96.42857142857143;100.0;47.60044642857143;0.8928571428571429
Pieza_05_foto256;5;256;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;49.55357142857143;21.428571428571427;0.0;0.0;0.0;91.07142857142857;42.857142857142854;0.0;0.0;0.0;92.85714285714286;48.88392857142857;0.0;0.0;0.0;92.85714285714286;43.861607142857146;0.0;0.0;0.0;92.85714285714286;36.049107142857146;0.0;0.0;0.0;92.85714285714286;42.857142857142854;0.0;0.0;0.0;99.33035714285714;32.36607142857143;0.0;0.0;0.0;100.0;28.571428571428573;0.0;0.0;1.6741071428571428;100.0;27.34375;0.0;0.0;12.165178571428571;100.0;20.647321428571427;0.0;0.0;21.428571428571427;100.0;14.285714285714286;0.0;0.0;21.428571428571427;100.0;39.732142857142854;29.6875;0.0;13.392857142857142;62.5;73.21428571428571;100.0;0.0;0.0;0.0;18.303571428571427;64.0625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Pieza_05_foto262;5;262;0.0;0.0;0.0;81.25;100.0;0.0;0.0;3.90625;91.50390625;100.0;0.0;0.0;15.625;100.0;100.0;0.0;0.0;10.009765625;100.0;41.50390625;0.0;28.759765625;29.58984375;100.0;28.125;0.0;31.93359375;84.716796875;100.0;27.63671875;0.0;9.619140625;54.00390625;99.755859375;25.0;0.0;0.0;0.0;96.875;34.9609375;0.0;5.078125;1.5625;96.875;38.76953125;0.0;40.625;94.53125;99.8046875;20.60546875;4.052734375;65.4296875;100.0;100.0;15.234375;14.74609375;100.0;69.970703125;94.091796875;2.490234375;16.9921875;95.60546875;75.09765625;93.5546875;0.0;0.0;53.125;100.0;96.875;0.0;0.0;55.6640625;100.0;100.0;6.15234375;0.0;56.8359375;100.0;100.0;20.5078125;0.0;56.396484375;62.890625;100.0;89.208984375;0.0;0.0;40.625;100.0;100.0;0.0;0.0;46.240234375;100.0;100.0;0.0;0.0;52.197265625;100.0;100.0
Pieza_05_foto263;5;263;0.0;0.0;0.75;10.0625;17.1875;0.0;0.0;55.625;100.0;100.0;0.0;0.0;84.1875;100.0;100.0;0.0;0.0;96.25;100.0;100.0;0.0;2.75;100.0;93.25;74.375;0.0;26.625;100.0;64.0;0.0;0.0;17.75;100.0;91.5625;2.6875;0.0;34.75;100.0;89.125;2.0625;0.0;66.8125;100.0;36.6875;0.0;0.0;56.4375;100.0;58.1875;0.0;0.0;57.0;100.0;86.875;0.0;29.8125;93.5625;100.0;92.0;0.0;27.3125;97.0;100.0;92.125;0.0;0.0;34.5;100.0;99.0625;0.0;0.0;13.3125;100.0;95.5625;0.0;17.0625;67.875;100.0;78.1875;0.0;52.0;100.0;100.0;86.125;31.25;33.5625;76.875;100.0;100.0;100.0;0.0;8.0;100.0;100.0;100.0;0.0;8.0;100.0;100.0;100.0
Pieza_05_foto27;5;27;100.0;100.0;100.0;100.0;55.65878378378378;100.0;100.0;100.0;100.0;45.439189189189186;100.0;100.0;100.0;85.64189189189189;26.39358108108108;100.0;60.5152027027027;100.0;5.405405405405405;0.0;98.05743243243244;54.054054054054056;99.61993243243244;1.7736486486486487;0.0;37.83783783783784;51.689189189189186;96.83277027027027;0.0;0.0;28.42060810810811;46.748310810810814;22.2972972972973;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.837837837837839;25.33783783783784;10.89527027027027;0.0;0.0;40.54054054054054;43.83445945945946;14.780405405405405;0.0;0.0;40.54054054054054;45.945945945945944;13.513513513513514;0.0;0.0;40.54054054054054;45.945945945945944;13.513513513513514;0.0;0.0;40.54054054054054;47.5929054054054;13.513513513513514;0.0;0.0;76.77364864864865;53.80067567567568;16.258445945945947;0.0;0.0;100.0;43.707770270270274;13.597972972972974;0.0;0.0;100.0;24.324324324324323;0.0;0.0;0.0;100.0;82.26351351351352;8.277027027027026;0.0;0.0;100.0;100.0;10.81081081081081;0.0;0.0;100.0;99.61993243243244;3.251689189189189;0.0;0.0;100.0;90.32939189189189;0.0;0.0;0.0
Pieza_05_foto270;5;270;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;39.990234375;6.25;0.0;0.0;0.0;75.0;96.044921875;0.0;0.0;0.0;27.34375;52.05078125;0.0;0.0;19.677734375;6.0546875;0.0;0.0;0.0;40.625;90.673828125;21.97265625;0.0;0.0;53.61328125;100.0;100.0;22.55859375;56.25;93.310546875;42.96875;82.8125;27.5390625;96.630859375;92.626953125;0.0;0.0;0.0;40.13671875;87.5;0.0;0.0;0.0;19.921875;72.8515625;0.0;0.0;24.4140625;0.0;36.71875;0.0;0.0;81.884765625;14.84375;1.3671875;0.0;0.0;70.99609375;97.55859375;12.5;41.9921875;17.87109375;0.0;94.775390625;65.576171875;91.69921875;14.35546875;0.732421875;100.0;100.0;100.0;12.5;9.375;100.0;100.0;94.43359375;10.25390625;1.318359375;21.97265625;21.58203125;5.712890625;0.0;0.0;0.0;11.62109375;17.626953125;0.0;0.0;0.0;21.875;34.375;0.0
Pieza_05_foto28;5;28;0.0;9.836065573770492;100.0;78.02254098360656;100.0;0.0;12.397540983606557;86.52663934426229;98.66803278688525;81.73668032786885;0.0;27.38217213114754;65.57377049180327;96.72131147540983;61.80840163934426;0.0;28.125;50.99897540983606;99.69262295081967;30.55840163934426;0.0;38.447745901639344;65.57377049180327;100.0;0.8709016393442623;0.0;56.17315573770492;85.60450819672131;60.37397540983606;0.0;0.0;60.55327868852459;89.29303278688525;36.50102459016394;0.0;0.0;59.01639344262295;82.45389344262296;31.94159836065574;0.0;0.0;78.09938524590164;86.1936475409836;30.86577868852459;0.0;0.0;89.29303278688525;85.96311475409836;27.587090163934427;0.0;0.0;56.65983606557377;81.9672131147541;0.0;0.0;17.110655737704917;49.59016393442623;81.9672131147541;0.0;0.0;21.260245901639344;67.49487704918033;85.01536885245902;0.0;0.0;27.100409836065573;90.80430327868852;91.49590163934427;25.307377049180328;0.0;37.90983606557377;73.25819672131148;95.44057377049181;31.070696721311474;0.0;40.4969262295082;76.05020491803279;96.72131147540983;31.147540983606557;0.0;59.09323770491803;100.0;96.72131147540983;40.59938524590164;4.226434426229508;65.75307377049181;70.67110655737704;99.61577868852459;67.72540983606558;18.0327868852459;82.73565573770492;56.65983606557377;100.0;93.18647540983606;65.70184426229508;90.65061475409836;52.76639344262295;100.0;100.0;70.49180327868852
Pieza_05_foto282;5;282;0.0;82.3529411764706;100.0;76.47058823529412;0.0;0.0;83.82352941176471;100.0;96.32352941176471;27.803308823529413;0.0;85.29411764705883;100.0;100.0;35.294117647058826;0.0;85.29411764705883;100.0;100.0;27.71139705882353;0.0;87.54595588235294;100.0;100.0;26.470588235294116;0.0;88.23529411764706;100.0;78.49264705882354;4.963235294117647;0.0;88.23529411764706;100.0;73.52941176470588;0.0;0.0;96.36948529411765;73.57536764705883;19.485294117647058;0.0;3.8143382352941178;100.0;32.35294117647059;0.0;0.0;11.764705882352942;100.0;54.549632352941174;0.0;0.0;18.658088235294116;100.0;100.0;0.0;0.0;100.0;100.0;29.96323529411765;0.0;0.0;100.0;100.0;20.58823529411765;0.0;0.0;51.470588235294116;100.0;18.060661764705884;50.643382352941174;3.400735294117647;0.45955882352941174;80.83639705882354;48.299632352941174;71.04779411764706;5.422794117647059;0.0;50.0;100.0;100.0;2.9411764705882355;0.0;47.24264705882353;100.0;100.0;2.9411764705882355;0.0;35.294117647058826;100.0;90.80882352941177;1.286764705882353;0.0;13.235294117647058;100.0;82.3529411764706;0.0;0.0;5.882352941176471;100.0;99.72426470588235;8.685661764705882
Pieza_05_foto289;5;289;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.0625;3.013392857142857;0.0;0.0;18.415178571428573;100.0;23.549107142857142;0.0;90.625;92.63392857142857;100.0;73.21428571428571;62.5;100.0;100.0;100.0;72.09821428571429;60.9375;14.0625;14.0625;16.964285714285715;4.910714285714286;0.0;0.0;0.0;0.0;0.0;0.0
Pieza_05_foto29;5;29;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.3125;4.352678571428571;0.0;0.0;0.0;100.0;97.54464285714286;27.678571428571427;0.0;0.0;100.0;100.0;28.571428571428573;0.0;0.0;100.0;100.0;28.571428571428573;0.0;0.0;93.19196428571429;100.0;31.584821428571427;0.0;0.0;87.38839285714286;94.53125;31.808035714285715;0.0;0.0;78.57142857142857;50.0;0.0;0.0;0.0;78.57142857142857;62.5;10.714285714285714;0.0;0.0;85.71428571428571;100.0;42.857142857142854;0.0;0.0;85.71428571428571;100.0;40.401785714285715;5.245535714285714;73.4375;96.20535714285714;59.375;5.357142857142857;7.142857142857143;100.0;100.0;50.0;0.0;0.33482142857142855;4.6875;51.339285714285715;30.580357142857142;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Pieza_05_foto298;5;298;0.0;81.25;100.0;100.0;100.0;0.0;86.9140625;100.0;100.0;100.0;0.0;92.08984375;100.0;100.0;37.060546875;0.0;100.0;100.0;100.0;28.125;8.7890625;100.0;100.0;100.0;28.125;16.259765625;100.0;100.0;85.302734375;17.529296875;7.177734375;80.6640625;97.36328125;50.0;0.0;0.0;0.0;81.25;57.6171875;0.0;0.0;0.0;81.25;82.275390625;0.0;0.0;47.4609375;91.796875;77.83203125;0.0;0.0;83.544921875;100.0;23.779296875;0.0;0.0;81.25;100.0;15.0390625;0.0;0.0;81.25;100.0;43.75;0.0;0.0;81.982421875;100.0;99.12109375;0.0;0.0;84.375;100.0;100.0;0.0;0.0;87.255859375;100.0;100.0;2.978515625;0.0;87.939453125;100.0;100.0;0.78125;0.0;91.455078125;100.0;100.0;41.89453125;0.0;96.728515625;100.0;100.0;100.0;0.0;100.0;100.0;100.0;100.0
Pieza_05_foto299;5;299;0.0;0.0;8.823529411764707;100.0;100.0;0.0;0.0;51.0110294117647;100.0;100.0;0.0;0.0;91.40625;100.0;46.92095588235294;0.0;0.0;94.2095588235294;100.0;16.68198529411765;0.0;0.0;100.0;52.71139705882353;2.7573529411764706;0.0;33.40992647058823;77.48161764705883;30.652573529411764;0.0;0.0;66.13051470588235;35.294117647058826;26.470588235294116;0.0;0.0;61.810661764705884;48.39154411764706;89.88970588235294;0.0;0.0;87.5;90.1654411764706;50.78125;0.0;0.0;92.04963235294117;52.94117647058823;0.0;0.0;0.0;88.23529411764706;50.2297794117647;0.0;0.0;1.8841911764705883;97.9779411764706;44.11764705882353;7.306985294117647;0.0;2.9411764705882355;100.0;53.44669117647059;52.94117647058823;0.0;3.8143382352941178;100.0;72.9779411764706;18.75;0.0;5.882352941176471;100.0;100.0;13.924632352941176;0.0;5.882352941176471;100.0;100.0;79.41176470588235;0.0;10.018382352941176;100.0;100.0;76.8841911764706;0.0;6.295955882352941;88.00551470588235;100.0;76.47058823529412;0.0;0.0;70.3125;94.80698529411765;91.7279411764706;33.91544117647059;0.0;52.94117647058823;58.8235294117647;100.0;88.97058823529412
Pieza_05_foto30;5;30;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28.125;7.589285714285714;0.0;0.0;1.4508928571428572;100.0;28.571428571428573;0.0;0.0;6.696428571428571;100.0;28.571428571428573;0.0;0.0;0.0;100.0;28.571428571428573;0.0
Pieza_05_foto31;5;31;0.0;25.0;100.0;81.8359375;3.125;0.0;25.0;100.0;100.0;100.0;0.0;22.55859375;100.0;100.0;100.0;0.0;19.7265625;100.0;100.0;100.0;0.0;49.90234375;100.0;100.0;100.0;0.0;28.90625;100.0;100.0;100.0;0.0;24.90234375;100.0;93.75;0.0;0.0;9.5703125;100.0;98.33984375;40.625;0.0;6.25;100.0;100.0;100.0;0.0;22.75390625;100.0;100.0;100.0;0.0;35.7421875;100.0;100.0;100.0;0.0;2.734375;100.0;100.0;100.0;0.0;0.0;100.0;100.0;100.0;4.39453125;0.0;100.0;100.0;100.0;98.92578125;82.8125;100.0;100.0;100.0;100.0;95.3125;99.70703125;100.0;100.0;25.0;0.0;89.16015625;100.0;100.0;0.0;0.0;90.91796875;100.0;100.0;0.0;0.0;93.75;100.0;100.0;0.0;0.0;93.75;100.0;100.0
